4280,3975.9,4237.44,4114.36,4327.18,4600.51,4071.79,4592.31,4193.33,4232.82,4180,4269.23,4606.15,4352.31,1
4273.85,3970.77,4230.77,4107.69,4322.56,4600.51,4079.49,4602.56,4200,4235.9,4182.56,4266.67,4605.64,4349.23,1
4276.41,3972.31,4236.92,4107.69,4323.59,4603.59,4086.67,4615.38,4207.18,4240.51,4190.77,4270.77,4610.26,4354.36,1
4283.08,3978.46,4245.13,4114.36,4325.13,4610.77,4084.62,4618.97,4211.79,4241.54,4190.77,4274.87,4610.26,4356.92,1
4274.87,3971.28,4236.92,4110.77,4321.54,4615.9,4082.56,4611.79,4200,4228.72,4178.97,4269.23,4598.46,4345.13,1
4267.69,3963.08,4228.72,4102.56,4318.46,4616.92,4083.59,4610.26,4195.38,4223.59,4175.9,4262.56,4595.38,4342.56,1
4275.9,3969.23,4232.82,4106.67,4323.59,4614.36,4080,4615.9,4206.67,4234.87,4188.72,4268.21,4606.67,4354.87,1
4275.38,3973.85,4234.87,4112.31,4327.69,4610.26,4074.36,4611.28,4206.67,4241.03,4194.36,4274.87,4610.77,4354.87,1
4268.72,3971.79,4232.31,4109.23,4327.69,4607.69,4073.33,4603.59,4193.85,4232.82,4191.79,4274.87,4608.72,4351.28,1
4272.82,3978.46,4235.9,4114.87,4330.77,4607.18,4073.85,4607.18,4195.38,4228.72,4192.31,4275.38,4612.31,4354.36,1
4272.82,3982.05,4235.9,4123.59,4334.36,4606.67,4073.85,4611.28,4201.54,4235.38,4188.72,4271.28,4610.77,4348.72,1
4269.23,3980.51,4233.85,4120,4335.38,4609.74,4073.85,4609.23,4198.46,4235.9,4184.1,4264.62,4605.64,4343.08,1
4279.49,3984.62,4242.05,4117.44,4336.92,4614.87,4073.85,4609.74,4199.49,4234.36,4190.26,4272.31,4612.82,4356.41,1
4289.23,3989.23,4253.33,4122.05,4336.41,4614.36,4074.36,4608.72,4203.59,4240.51,4197.44,4282.56,4619.49,4366.15,1
4280.51,3983.08,4248.21,4117.95,4328.21,4607.69,4071.79,4601.54,4200.51,4242.05,4194.36,4278.97,4612.82,4356.41,1
4270.77,3977.44,4233.33,4108.72,4324.62,4607.18,4068.72,4596.41,4190.26,4235.9,4188.21,4269.74,4607.18,4349.23,1
4269.74,3978.97,4230.26,4108.72,4330.26,4612.31,4070.77,4600.51,4188.21,4230.77,4183.59,4262.05,4606.67,4350.77,1
4268.72,3976.41,4232.31,4110.26,4330.26,4611.28,4073.85,4607.69,4194.87,4226.15,4181.03,4260,4606.15,4348.72,1
4265.64,3973.85,4229.74,4110.77,4327.69,4607.69,4073.85,4610.26,4198.46,4225.13,4183.08,4262.56,4603.59,4347.69,1
4262.05,3974.87,4230.77,4112.31,4326.67,4605.64,4073.85,4611.28,4198.97,4229.23,4180.51,4260.51,4596.92,4343.08,1
4255.9,3971.79,4233.33,4109.74,4325.64,4606.67,4073.33,4610.26,4202.56,4226.67,4174.36,4254.87,4591.28,4332.82,1
4253.85,3968.21,4230.77,4105.13,4326.67,4610.26,4073.33,4605.13,4202.56,4221.54,4170.77,4253.85,4586.67,4329.74,1
4256.92,3968.21,4222.56,4106.15,4325.64,4609.23,4072.31,4601.03,4190.26,4220.51,4170.77,4253.33,4583.59,4333.33,1
4256.92,3967.69,4218.46,4106.67,4317.44,4600.51,4062.05,4591.79,4177.95,4217.95,4173.33,4253.85,4589.23,4332.82,1
4257.44,3966.15,4223.59,4102.56,4314.36,4593.85,4053.33,4581.54,4176.41,4216.41,4175.9,4256.92,4595.38,4334.36,1
4262.56,3968.21,4224.62,4102.56,4318.97,4590.77,4056.41,4586.15,4185.13,4219.49,4177.95,4256.41,4595.38,4340.51,1
4255.38,3961.03,4219.49,4098.46,4317.95,4591.28,4060,4593.33,4186.15,4217.44,4172.31,4252.31,4589.23,4334.36,1
4243.08,3948.21,4224.1,4092.82,4313.33,4598.97,4063.59,4590.77,4176.41,4211.28,4162.56,4250.26,4579.49,4323.59,1
4248.72,3952.31,4230.77,4096.92,4317.95,4603.59,4066.67,4592.82,4181.03,4214.87,4164.62,4254.36,4577.95,4333.33,1
4268.21,3974.87,4233.33,4106.67,4323.08,4601.54,4064.62,4599.49,4192.31,4222.05,4175.9,4262.56,4590.26,4355.38,1
4288.21,3994.87,4243.08,4114.87,4322.05,4602.05,4061.03,4594.87,4190.77,4225.64,4186.67,4271.28,4604.62,4373.85,1
4304.1,3998.46,4250.77,4121.54,4320.51,4600,4058.97,4587.69,4186.67,4226.67,4189.23,4274.87,4608.21,4377.44,1
4306.67,3999.49,4247.69,4123.59,4317.44,4597.44,4060.51,4592.31,4190.77,4225.64,4182.05,4271.79,4602.56,4370.26,1
4305.64,4003.59,4247.18,4121.03,4315.9,4601.03,4067.18,4601.54,4189.74,4221.03,4178.97,4267.69,4596.41,4372.31,1
4310.26,4003.59,4248.21,4119.49,4319.49,4602.05,4069.74,4600.51,4182.05,4214.87,4184.62,4269.74,4597.95,4380.51,1
4318.46,4011.28,4253.85,4124.1,4327.69,4598.97,4064.1,4590.26,4181.03,4214.87,4188.72,4277.95,4606.15,4388.21,1
4329.23,4024.62,4265.64,4135.38,4331.79,4598.97,4062.05,4588.21,4188.21,4223.59,4192.82,4285.64,4613.85,4400.51,1
4332.31,4021.03,4268.72,4138.97,4328.21,4601.54,4068.72,4597.44,4192.31,4230.26,4199.49,4287.18,4614.36,4404.1,1
4322.05,4012.82,4263.08,4132.82,4322.05,4600.51,4068.72,4600,4190.77,4225.64,4195.9,4285.13,4608.21,4390.77,1
4320.51,4018.97,4262.56,4133.33,4318.97,4600.51,4066.67,4594.87,4189.23,4223.08,4189.74,4281.54,4604.1,4385.13,1
4331.28,4022.05,4264.1,4135.9,4320.51,4600.51,4070.77,4593.33,4184.62,4221.03,4191.79,4282.56,4608.21,4395.38,1
4335.9,4016.41,4266.67,4132.31,4322.05,4597.44,4069.74,4595.38,4181.54,4213.85,4189.74,4283.08,4606.15,4400.51,1
4338.46,4019.49,4271.79,4132.31,4319.49,4593.85,4065.64,4595.38,4181.03,4209.74,4185.13,4282.05,4597.44,4397.44,1
4342.56,4023.08,4271.28,4137.95,4317.95,4592.31,4067.69,4590.77,4177.44,4207.69,4187.18,4282.05,4598.97,4394.87,1
4341.03,4018.97,4264.62,4137.44,4322.05,4594.36,4070.26,4586.15,4176.41,4205.13,4186.15,4281.54,4603.08,4393.33,1
4335.9,4017.95,4261.54,4134.36,4327.18,4598.97,4071.28,4585.64,4178.97,4208.72,4183.08,4280,4602.56,4393.33,1
4332.31,4022.56,4262.05,4135.9,4329.23,4600.51,4070.77,4584.62,4176.92,4213.85,4187.18,4278.97,4602.05,4394.36,1
4333.33,4023.59,4264.62,4137.95,4331.28,4599.49,4065.64,4578.97,4172.31,4211.28,4191.79,4276.92,4603.08,4393.85,1
4335.38,4023.08,4262.05,4134.87,4334.87,4598.97,4061.03,4578.97,4174.87,4213.33,4190.26,4275.38,4604.1,4391.28,1
4329.23,4022.56,4253.33,4128.72,4330.77,4598.46,4061.03,4587.69,4182.05,4219.49,4191.28,4276.41,4606.67,4386.15,1
4320.51,4017.44,4246.67,4120.51,4322.05,4600.51,4063.59,4594.87,4182.56,4214.36,4193.33,4273.33,4601.03,4382.56,1
4318.97,4007.18,4247.69,4114.87,4322.05,4603.08,4064.1,4591.79,4176.41,4208.21,4190.26,4269.74,4592.82,4384.1,1
4318.46,4002.56,4248.72,4113.33,4323.59,4600.51,4061.54,4582.56,4172.82,4208.21,4187.18,4271.79,4594.87,4382.05,1
4312.82,4004.1,4245.13,4108.72,4317.95,4596.41,4059.49,4581.54,4176.92,4205.64,4182.05,4268.72,4591.28,4372.82,1
4308.72,4005.13,4238.97,4106.67,4318.46,4597.44,4061.03,4589.74,4179.49,4206.67,4182.56,4264.1,4588.21,4370.26,1
4312.82,4009.23,4238.46,4114.87,4327.18,4597.44,4062.56,4592.31,4182.56,4221.54,4193.33,4267.69,4600,4380,1
4318.46,4012.31,4245.64,4119.49,4329.74,4595.38,4061.54,4590.26,4188.21,4228.72,4197.95,4271.79,4608.21,4384.1,1
4313.33,4007.18,4248.72,4110.77,4321.03,4596.41,4063.08,4593.85,4185.13,4216.92,4191.28,4268.21,4602.05,4374.87,1
4305.13,3998.97,4237.95,4103.08,4315.9,4600,4065.13,4595.38,4176.41,4212.82,4188.21,4266.15,4595.9,4368.72,1
4305.13,4000.51,4233.33,4110.26,4322.56,4600.51,4062.56,4589.23,4175.38,4221.54,4189.74,4266.67,4596.92,4369.74,1
4307.69,4008.21,4239.49,4115.38,4327.18,4598.46,4062.05,4586.15,4178.46,4217.95,4182.05,4263.08,4595.38,4369.23,1
4306.67,4008.72,4238.97,4110.26,4321.54,4598.46,4061.03,4588.72,4178.46,4204.62,4176.92,4264.1,4591.28,4368.72,1
4306.15,4004.62,4238.97,4107.69,4317.44,4597.44,4060,4586.67,4173.33,4204.62,4182.05,4269.23,4590.77,4368.21,1
4307.69,4001.54,4246.15,4109.23,4323.08,4595.38,4061.54,4584.1,4170.26,4208.72,4184.62,4268.21,4593.85,4368.72,1
4309.23,4003.59,4249.74,4111.28,4326.15,4596.92,4061.54,4584.1,4170.77,4206.67,4182.05,4268.21,4596.41,4375.38,1
4311.28,4010.77,4249.74,4117.44,4324.62,4596.92,4056.41,4583.59,4171.28,4205.13,4184.1,4274.87,4596.41,4381.03,1
4316.41,4014.36,4256.92,4124.1,4327.18,4596.41,4052.31,4582.05,4172.82,4206.67,4188.21,4275.38,4594.87,4378.97,1
4323.08,4016.41,4264.62,4125.13,4331.79,4598.97,4055.9,4582.56,4177.44,4209.74,4190.26,4274.36,4596.41,4381.03,1
4324.1,4018.46,4262.05,4122.05,4328.72,4603.08,4060,4587.69,4179.49,4214.87,4192.82,4280.51,4604.62,4385.13,1
4317.44,4014.87,4252.82,4118.46,4326.15,4602.56,4058.46,4594.36,4182.56,4221.54,4195.9,4283.59,4611.79,4386.15,1
4313.33,4007.18,4254.36,4115.38,4327.18,4600.51,4058.46,4602.56,4197.44,4228.21,4198.97,4283.59,4610.26,4385.13,1
4314.36,4007.18,4262.56,4116.92,4322.05,4601.54,4062.05,4606.67,4198.46,4229.23,4196.92,4280,4607.18,4379.49,1
4311.79,4010.77,4256.92,4120,4320,4602.05,4063.08,4600,4178.97,4219.49,4190.77,4273.85,4604.1,4373.33,1
4307.69,4008.21,4246.67,4116.41,4324.62,4598.46,4056.92,4590.26,4171.28,4213.33,4189.74,4270.77,4602.05,4373.85,1
4308.72,4005.13,4249.23,4108.21,4322.05,4595.9,4050.26,4588.72,4184.1,4217.95,4191.79,4269.74,4602.05,4373.33,1
4308.21,4004.62,4249.74,4107.69,4317.95,4598.46,4048.21,4593.33,4189.74,4219.49,4187.69,4267.69,4601.54,4367.69,1
4303.08,4005.64,4246.15,4113.85,4324.62,4594.36,4046.15,4586.15,4180.51,4217.44,4180.51,4266.15,4601.03,4365.64,1
4304.1,4008.21,4247.18,4118.97,4327.69,4589.23,4041.54,4575.38,4173.33,4213.85,4176.41,4264.1,4600,4366.15,1
4306.67,4009.23,4248.21,4119.49,4325.13,4593.85,4043.59,4583.08,4179.49,4212.82,4180.51,4264.62,4599.49,4367.69,1
4304.62,4008.72,4248.72,4117.95,4326.67,4597.44,4051.28,4595.9,4191.79,4216.92,4186.67,4270.26,4602.56,4368.72,1
4301.54,4006.67,4248.21,4115.38,4325.64,4596.41,4054.36,4593.33,4184.1,4216.41,4184.62,4266.67,4604.62,4365.64,1
4300.51,4006.67,4246.15,4115.9,4323.08,4598.97,4053.33,4586.67,4172.82,4211.28,4183.08,4256.92,4602.05,4363.08,1
4302.56,4006.15,4246.15,4115.38,4324.1,4600.51,4054.87,4592.82,4185.13,4215.38,4187.69,4258.46,4600.51,4366.15,1
4307.18,4006.15,4246.67,4112.31,4326.15,4597.95,4056.92,4597.44,4197.44,4227.18,4191.79,4270.26,4604.1,4372.31,1
4306.67,4007.18,4247.18,4112.31,4327.18,4600,4057.44,4593.33,4193.33,4228.21,4192.82,4275.9,4609.74,4377.44,1
4304.1,4007.18,4248.21,4111.79,4324.1,4600.51,4057.95,4590.77,4185.13,4221.03,4188.72,4271.28,4607.18,4372.82,1
4302.05,4000.51,4244.62,4108.72,4318.46,4594.87,4055.9,4595.38,4183.59,4212.82,4177.95,4263.59,4592.82,4358.97,1
4295.9,3991.28,4237.95,4106.67,4315.38,4594.87,4054.36,4601.03,4192.31,4209.74,4170.77,4256.92,4583.59,4351.28,1
4288.72,3988.21,4240.51,4106.15,4315.38,4595.9,4054.36,4600.51,4198.46,4213.33,4174.87,4258.46,4585.13,4353.33,1
4286.67,3986.67,4246.15,4102.56,4314.87,4588.21,4051.28,4593.33,4186.67,4211.28,4176.41,4266.15,4582.05,4354.87,1
4256.41,3996.92,4252.31,4117.44,4342.05,4632.31,4103.59,4615.9,4190.77,4204.1,4184.62,4265.64,4552.31,4334.87,1
4253.85,3992.31,4250.26,4114.36,4344.1,4628.72,4100.51,4613.85,4191.79,4201.03,4183.59,4268.21,4552.82,4330.77,1
4254.87,3990.77,4249.23,4110.77,4342.05,4624.62,4102.05,4612.82,4193.85,4202.05,4184.62,4269.23,4548.21,4328.72,1
4252.82,3990.77,4255.9,4113.33,4340.51,4625.64,4102.05,4611.79,4184.62,4194.87,4185.13,4272.31,4544.1,4330.77,1
4253.85,3997.95,4257.95,4120,4342.56,4629.74,4093.85,4609.23,4178.97,4192.82,4184.1,4270.26,4551.28,4329.23,1
4252.31,3998.46,4250.77,4117.44,4343.08,4631.28,4090.26,4608.21,4191.79,4200,4174.36,4262.05,4545.13,4321.54,1
4245.13,3990.26,4245.13,4116.41,4343.08,4633.33,4096.41,4614.36,4204.1,4206.67,4170.26,4260,4535.38,4321.03,1
4247.69,3989.74,4247.69,4120.51,4343.59,4633.33,4096.92,4622.05,4205.64,4215.9,4185.64,4267.18,4558.97,4337.44,1
4255.9,3988.72,4249.74,4113.85,4342.05,4626.15,4091.28,4618.97,4208.21,4229.74,4203.08,4272.31,4592.31,4347.18,1
4250.77,3972.31,4250.26,4104.1,4336.41,4624.62,4094.36,4613.33,4210.77,4233.85,4204.1,4271.28,4594.36,4337.95,0
4240.51,3961.03,4244.1,4101.03,4332.82,4630.26,4100.51,4615.38,4207.18,4225.13,4194.36,4266.15,4580.51,4328.72,0
4239.49,3965.64,4234.87,4098.46,4332.82,4629.74,4097.95,4617.95,4202.56,4215.9,4190.77,4259.49,4576.41,4325.64,0
4242.56,3966.15,4235.9,4095.38,4332.31,4626.67,4094.87,4612.82,4200,4213.33,4193.33,4260,4574.87,4328.72,0
4243.59,3963.08,4242.56,4095.9,4332.82,4630.26,4097.95,4609.23,4197.44,4215.9,4195.38,4265.13,4577.95,4335.38,0
4243.59,3965.64,4244.1,4098.97,4334.87,4633.33,4102.05,4613.85,4197.95,4213.33,4195.38,4266.15,4579.49,4333.85,0
4246.67,3968.72,4245.13,4100,4333.85,4631.79,4100.51,4615.9,4201.03,4212.82,4196.41,4267.69,4576.92,4326.15,0
4248.72,3969.74,4247.69,4097.95,4332.31,4630.77,4097.95,4612.31,4204.1,4221.03,4197.95,4270.26,4580,4330.77,0
4246.15,3968.21,4246.67,4094.87,4334.87,4631.28,4100.51,4616.92,4212.31,4226.15,4197.95,4274.87,4583.08,4342.56,0
